Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_attention_ps8', gpu='0', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices: 1312, labeled: 136
Start pre_training
22 iters/epoch
iter 16609: loss:0.660371 bcp:0.598600 cmc:0.061771 entropy:0.0107
iter 16610: loss:0.656617 bcp:0.609224 cmc:0.047393 entropy:0.0103
 55%|██████████████▍           | 755/1364 [1:36:49<1:31:22,  9.00s/it]iter 16611: loss:0.638794 bcp:0.594925 cmc:0.043869 entropy:0.0076
iter 16612: loss:0.212785 bcp:0.160993 cmc:0.051791 entropy:0.0098
iter 16613: loss:0.629353 bcp:0.542884 cmc:0.086469 entropy:0.0094
iter 16614: loss:0.658692 bcp:0.605568 cmc:0.053123 entropy:0.0082
iter 16615: loss:0.668918 bcp:0.597547 cmc:0.071371 entropy:0.0099
iter 16616: loss:0.650295 bcp:0.608987 cmc:0.041307 entropy:0.0104
iter 16617: loss:0.658573 bcp:0.609702 cmc:0.048871 entropy:0.0091
iter 16618: loss:0.671419 bcp:0.605097 cmc:0.066322 entropy:0.0104
iter 16619: loss:0.672234 bcp:0.595599 cmc:0.076635 entropy:0.0108
iter 16620: loss:0.637725 bcp:0.556891 cmc:0.080833 entropy:0.0115
iter 16621: loss:0.617673 bcp:0.548498 cmc:0.069175 entropy:0.0127
iter 16622: loss:0.280821 bcp:0.221963 cmc:0.058858 entropy:0.0116
iter 16623: loss:0.646576 bcp:0.603795 cmc:0.042781 entropy:0.0108
iter 16624: loss:0.681608 bcp:0.623780 cmc:0.057828 entropy:0.0089
iter 16625: loss:0.684950 bcp:0.616143 cmc:0.068807 entropy:0.0123
iter 16626: loss:0.457589 bcp:0.404025 cmc:0.053564 entropy:0.0080
iter 16627: loss:0.773286 bcp:0.732536 cmc:0.040750 entropy:0.0086
iter 16628: loss:0.675183 bcp:0.604426 cmc:0.070757 entropy:0.0099
iter 16629: loss:0.663332 bcp:0.608635 cmc:0.054697 entropy:0.0103
iter 16630: loss:0.314258 bcp:0.243171 cmc:0.071087 entropy:0.0105
iter 16631: loss:0.670413 bcp:0.613348 cmc:0.057065 entropy:0.0093
iter 16632: loss:0.548886 bcp:0.503555 cmc:0.045331 entropy:0.0069
 55%|██████████████▍           | 756/1364 [1:36:55<1:22:49,  8.17s/it]iter 16633: loss:0.635035 bcp:0.580304 cmc:0.054730 entropy:0.0083
iter 16634: loss:0.658990 bcp:0.598942 cmc:0.060048 entropy:0.0065
iter 16635: loss:0.694214 bcp:0.628316 cmc:0.065898 entropy:0.0086
iter 16636: loss:0.543058 bcp:0.494098 cmc:0.048960 entropy:0.0102
iter 16637: loss:0.679903 bcp:0.605291 cmc:0.074612 entropy:0.0146
iter 16638: loss:0.530255 bcp:0.439088 cmc:0.091167 entropy:0.0116
iter 16639: loss:0.660844 bcp:0.607725 cmc:0.053119 entropy:0.0089
iter 16640: loss:0.497603 bcp:0.444176 cmc:0.053427 entropy:0.0092
iter 16641: loss:0.650721 bcp:0.603391 cmc:0.047330 entropy:0.0078
iter 16642: loss:0.673947 bcp:0.599571 cmc:0.074376 entropy:0.0119
iter 16643: loss:0.542154 bcp:0.490379 cmc:0.051775 entropy:0.0078
iter 16644: loss:0.497220 bcp:0.419047 cmc:0.078173 entropy:0.0129
iter 16645: loss:0.648013 bcp:0.610746 cmc:0.037267 entropy:0.0084
iter 16646: loss:0.674513 bcp:0.589829 cmc:0.084684 entropy:0.0176
iter 16647: loss:0.580908 bcp:0.520280 cmc:0.060628 entropy:0.0079
iter 16648: loss:0.502203 bcp:0.457047 cmc:0.045156 entropy:0.0103
iter 16649: loss:0.687977 bcp:0.601889 cmc:0.086088 entropy:0.0152
iter 16650: loss:0.575268 bcp:0.492485 cmc:0.082783 entropy:0.0110
iter 16651: loss:0.570440 bcp:0.509499 cmc:0.060941 entropy:0.0082
iter 16652: loss:0.572412 bcp:0.495826 cmc:0.076585 entropy:0.0123
iter 16653: loss:0.654254 bcp:0.600526 cmc:0.053728 entropy:0.0101
iter 16654: loss:0.664869 bcp:0.609034 cmc:0.055835 entropy:0.0104
 55%|██████████████▍           | 757/1364 [1:37:02<1:17:35,  7.67s/it]iter 16655: loss:0.614368 bcp:0.573285 cmc:0.041083 entropy:0.0094
iter 16656: loss:0.634043 bcp:0.593901 cmc:0.040141 entropy:0.0083
iter 16657: loss:0.640901 bcp:0.590147 cmc:0.050754 entropy:0.0100
iter 16658: loss:0.368002 bcp:0.314070 cmc:0.053932 entropy:0.0099
iter 16659: loss:0.682774 bcp:0.625736 cmc:0.057038 entropy:0.0103
iter 16660: loss:0.514713 bcp:0.449324 cmc:0.065390 entropy:0.0114
iter 16661: loss:0.645406 bcp:0.596282 cmc:0.049125 entropy:0.0078
iter 16662: loss:0.662337 bcp:0.621097 cmc:0.041240 entropy:0.0080
iter 16663: loss:0.258609 bcp:0.191670 cmc:0.066939 entropy:0.0122
iter 16664: loss:0.684170 bcp:0.618706 cmc:0.065464 entropy:0.0112
iter 16665: loss:0.438027 bcp:0.368162 cmc:0.069865 entropy:0.0107
iter 16666: loss:0.759621 bcp:0.673478 cmc:0.086144 entropy:0.0120
iter 16667: loss:0.659105 bcp:0.605427 cmc:0.053678 entropy:0.0071
iter 16668: loss:0.711577 bcp:0.653286 cmc:0.058290 entropy:0.0092
iter 16669: loss:0.571387 bcp:0.507751 cmc:0.063636 entropy:0.0107
iter 16670: loss:0.703620 bcp:0.628579 cmc:0.075042 entropy:0.0096
iter 16671: loss:0.510857 bcp:0.441176 cmc:0.069681 entropy:0.0088
iter 16672: loss:0.509016 bcp:0.431690 cmc:0.077326 entropy:0.0131
iter 16673: loss:0.474678 bcp:0.425468 cmc:0.049209 entropy:0.0058
iter 16674: loss:0.722453 bcp:0.605234 cmc:0.117220 entropy:0.0157
iter 16675: loss:0.678079 bcp:0.622203 cmc:0.055875 entropy:0.0112
iter 16676: loss:0.653900 bcp:0.611085 cmc:0.042815 entropy:0.0084
 56%|██████████████▍           | 758/1364 [1:37:09<1:14:52,  7.41s/it]iter 16677: loss:0.743469 bcp:0.678537 cmc:0.064932 entropy:0.0129
iter 16678: loss:0.667311 bcp:0.603659 cmc:0.063653 entropy:0.0087
iter 16679: loss:0.617675 bcp:0.552656 cmc:0.065018 entropy:0.0092
iter 16680: loss:0.501432 bcp:0.437359 cmc:0.064072 entropy:0.0106
iter 16681: loss:0.702861 bcp:0.628504 cmc:0.074358 entropy:0.0132
iter 16682: loss:0.700470 bcp:0.614106 cmc:0.086364 entropy:0.0120
iter 16683: loss:0.500202 bcp:0.439951 cmc:0.060251 entropy:0.0103
iter 16684: loss:0.426256 bcp:0.358593 cmc:0.067663 entropy:0.0088
iter 16685: loss:0.611471 bcp:0.545090 cmc:0.066381 entropy:0.0108
iter 16686: loss:0.459483 bcp:0.369354 cmc:0.090129 entropy:0.0128
iter 16687: loss:0.652783 bcp:0.601462 cmc:0.051322 entropy:0.0101
iter 16688: loss:0.673306 bcp:0.634017 cmc:0.039290 entropy:0.0113
iter 16689: loss:0.665652 bcp:0.600388 cmc:0.065264 entropy:0.0088
iter 16690: loss:0.655289 bcp:0.602080 cmc:0.053209 entropy:0.0115
iter 16691: loss:0.566826 bcp:0.502275 cmc:0.064552 entropy:0.0087
iter 16692: loss:0.664728 bcp:0.601048 cmc:0.063680 entropy:0.0096
iter 16693: loss:0.670062 bcp:0.608717 cmc:0.061345 entropy:0.0110
iter 16694: loss:0.679444 bcp:0.587222 cmc:0.092222 entropy:0.0127
iter 16695: loss:0.700580 bcp:0.649037 cmc:0.051543 entropy:0.0090
iter 16696: loss:0.664242 bcp:0.603896 cmc:0.060346 entropy:0.0103
iter 16697: loss:0.684445 bcp:0.619727 cmc:0.064717 entropy:0.0098
iter 16698: loss:0.492490 bcp:0.442897 cmc:0.049593 entropy:0.0086
 56%|██████████████▍           | 759/1364 [1:37:15<1:12:46,  7.22s/it]iter 16699: loss:0.652672 bcp:0.589530 cmc:0.063143 entropy:0.0126
iter 16700: loss:0.530254 bcp:0.473386 cmc:0.056867 entropy:0.0118
iter 16701: loss:0.692411 bcp:0.647106 cmc:0.045304 entropy:0.0100
iter 16702: loss:0.224289 bcp:0.162919 cmc:0.061370 entropy:0.0151
iter 16703: loss:0.434090 bcp:0.377051 cmc:0.057039 entropy:0.0121
iter 16704: loss:0.464970 bcp:0.383873 cmc:0.081097 entropy:0.0106
iter 16705: loss:0.557656 bcp:0.493165 cmc:0.064490 entropy:0.0098
iter 16706: loss:0.469384 bcp:0.410221 cmc:0.059163 entropy:0.0091
iter 16707: loss:0.425977 bcp:0.362397 cmc:0.063581 entropy:0.0092
iter 16708: loss:0.680770 bcp:0.600495 cmc:0.080275 entropy:0.0125
iter 16709: loss:0.513932 bcp:0.458784 cmc:0.055148 entropy:0.0089
iter 16710: loss:0.697994 bcp:0.615780 cmc:0.082214 entropy:0.0121
iter 16711: loss:0.517568 bcp:0.480908 cmc:0.036660 entropy:0.0064
iter 16712: loss:0.560771 bcp:0.512846 cmc:0.047925 entropy:0.0088
iter 16713: loss:0.688936 bcp:0.627633 cmc:0.061303 entropy:0.0092
iter 16714: loss:0.685039 bcp:0.606992 cmc:0.078047 entropy:0.0126
iter 16715: loss:0.565027 bcp:0.501825 cmc:0.063202 entropy:0.0087
iter 16716: loss:0.313869 bcp:0.263536 cmc:0.050332 entropy:0.0112
iter 16717: loss:0.530924 bcp:0.437455 cmc:0.093469 entropy:0.0122
iter 16718: loss:0.680141 bcp:0.607035 cmc:0.073106 entropy:0.0097
iter 16719: loss:0.661845 bcp:0.604906 cmc:0.056938 entropy:0.0125
iter 16720: loss:0.654373 bcp:0.597042 cmc:0.057332 entropy:0.0100
 56%|██████████████▍           | 760/1364 [1:37:22<1:10:42,  7.02s/it]iter 16721: loss:0.655135 bcp:0.596818 cmc:0.058317 entropy:0.0075
iter 16722: loss:0.434149 bcp:0.370509 cmc:0.063639 entropy:0.0107
iter 16723: loss:0.654829 bcp:0.601803 cmc:0.053026 entropy:0.0087
iter 16724: loss:0.552921 bcp:0.495990 cmc:0.056931 entropy:0.0093
iter 16725: loss:0.693055 bcp:0.623345 cmc:0.069711 entropy:0.0101
iter 16726: loss:0.659428 bcp:0.597533 cmc:0.061896 entropy:0.0084
iter 16727: loss:0.638913 bcp:0.607411 cmc:0.031503 entropy:0.0087
iter 16728: loss:0.688504 bcp:0.603560 cmc:0.084944 entropy:0.0106
iter 16729: loss:0.668087 bcp:0.622759 cmc:0.045328 entropy:0.0104
iter 16730: loss:0.519742 bcp:0.470237 cmc:0.049505 entropy:0.0102
iter 16731: loss:0.644146 bcp:0.596766 cmc:0.047381 entropy:0.0090
iter 16732: loss:0.649606 bcp:0.600028 cmc:0.049577 entropy:0.0091
iter 16733: loss:0.619306 bcp:0.563834 cmc:0.055472 entropy:0.0108
iter 16734: loss:0.456554 bcp:0.400559 cmc:0.055995 entropy:0.0100
iter 16735: loss:0.169193 bcp:0.107022 cmc:0.062171 entropy:0.0088
iter 16736: loss:0.448502 bcp:0.402310 cmc:0.046192 entropy:0.0095
iter 16737: loss:0.446826 bcp:0.390662 cmc:0.056164 entropy:0.0144
iter 16738: loss:0.684869 bcp:0.593603 cmc:0.091266 entropy:0.0100
iter 16739: loss:0.644566 bcp:0.599182 cmc:0.045384 entropy:0.0082
iter 16740: loss:0.673817 bcp:0.605347 cmc:0.068471 entropy:0.0088
iter 16741: loss:0.401998 bcp:0.361873 cmc:0.040125 entropy:0.0089
iter 16742: loss:0.665393 bcp:0.616596 cmc:0.048797 entropy:0.0112
 56%|██████████████▌           | 761/1364 [1:37:28<1:08:34,  6.82s/it]iter 16743: loss:0.644960 bcp:0.594586 cmc:0.050374 entropy:0.0075
iter 16744: loss:0.660583 bcp:0.558080 cmc:0.102503 entropy:0.0141
iter 16745: loss:0.387660 bcp:0.301277 cmc:0.086382 entropy:0.0131
iter 16746: loss:0.270681 bcp:0.223145 cmc:0.047536 entropy:0.0104
iter 16747: loss:0.648507 bcp:0.607090 cmc:0.041418 entropy:0.0091
iter 16748: loss:0.637466 bcp:0.592112 cmc:0.045354 entropy:0.0074
iter 16749: loss:0.674058 bcp:0.596188 cmc:0.077870 entropy:0.0113
iter 16750: loss:0.647499 bcp:0.568967 cmc:0.078532 entropy:0.0104
iter 16751: loss:0.688184 bcp:0.618179 cmc:0.070005 entropy:0.0085
iter 16752: loss:0.470059 bcp:0.412098 cmc:0.057962 entropy:0.0088
iter 16753: loss:0.657271 bcp:0.594981 cmc:0.062290 entropy:0.0106
iter 16754: loss:0.675600 bcp:0.598184 cmc:0.077415 entropy:0.0102
iter 16755: loss:0.549720 bcp:0.485960 cmc:0.063761 entropy:0.0116
iter 16756: loss:0.645587 bcp:0.602691 cmc:0.042896 entropy:0.0101
iter 16757: loss:0.631585 bcp:0.599718 cmc:0.031867 entropy:0.0073
iter 16758: loss:0.665654 bcp:0.599546 cmc:0.066108 entropy:0.0100
iter 16759: loss:0.616258 bcp:0.543370 cmc:0.072888 entropy:0.0102
iter 16760: loss:0.465893 bcp:0.403447 cmc:0.062446 entropy:0.0078
iter 16761: loss:0.645536 bcp:0.599953 cmc:0.045582 entropy:0.0093
iter 16762: loss:0.490724 bcp:0.423181 cmc:0.067544 entropy:0.0093
iter 16763: loss:0.551385 bcp:0.522440 cmc:0.028945 entropy:0.0090
iter 16764: loss:0.645057 bcp:0.598849 cmc:0.046209 entropy:0.0080
 56%|██████████████▌           | 762/1364 [1:37:35<1:07:45,  6.75s/it]iter 16765: loss:0.665096 bcp:0.601032 cmc:0.064064 entropy:0.0083
iter 16766: loss:0.699621 bcp:0.640979 cmc:0.058642 entropy:0.0087
iter 16767: loss:0.675157 bcp:0.609175 cmc:0.065982 entropy:0.0095
iter 16768: loss:0.662407 bcp:0.610838 cmc:0.051569 entropy:0.0097
iter 16769: loss:0.631318 bcp:0.561638 cmc:0.069680 entropy:0.0117
iter 16770: loss:0.666795 bcp:0.615720 cmc:0.051075 entropy:0.0087
iter 16771: loss:0.702233 bcp:0.621268 cmc:0.080965 entropy:0.0142
iter 16772: loss:0.641357 bcp:0.596745 cmc:0.044612 entropy:0.0081
iter 16773: loss:0.634867 bcp:0.578906 cmc:0.055961 entropy:0.0078
iter 16774: loss:0.500672 bcp:0.429475 cmc:0.071197 entropy:0.0112
iter 16775: loss:0.556126 bcp:0.488050 cmc:0.068076 entropy:0.0085
iter 16776: loss:0.674126 bcp:0.604782 cmc:0.069343 entropy:0.0103
iter 16777: loss:0.677401 bcp:0.604639 cmc:0.072762 entropy:0.0092
iter 16778: loss:0.267252 bcp:0.215375 cmc:0.051878 entropy:0.0085
iter 16779: loss:0.394472 bcp:0.329568 cmc:0.064903 entropy:0.0119
iter 16780: loss:0.675570 bcp:0.604017 cmc:0.071553 entropy:0.0112
iter 16781: loss:0.658566 bcp:0.602324 cmc:0.056242 entropy:0.0111
iter 16782: loss:0.648180 bcp:0.618583 cmc:0.029597 entropy:0.0094
iter 16783: loss:0.651709 bcp:0.593047 cmc:0.058662 entropy:0.0083
iter 16784: loss:0.543423 bcp:0.446663 cmc:0.096759 entropy:0.0129
iter 16785: loss:0.330450 bcp:0.266369 cmc:0.064081 entropy:0.0104
iter 16786: loss:0.523756 bcp:0.471886 cmc:0.051871 entropy:0.0089
 56%|██████████████▌           | 763/1364 [1:37:42<1:08:21,  6.83s/it]iter 16787: loss:0.413636 bcp:0.362121 cmc:0.051515 entropy:0.0093
iter 16788: loss:0.295965 bcp:0.258986 cmc:0.036979 entropy:0.0071
iter 16789: loss:0.438875 bcp:0.395181 cmc:0.043694 entropy:0.0076
iter 16790: loss:0.656326 bcp:0.594046 cmc:0.062280 entropy:0.0095
iter 16791: loss:0.529526 bcp:0.474730 cmc:0.054796 entropy:0.0083
iter 16792: loss:0.666024 bcp:0.613724 cmc:0.052300 entropy:0.0079
iter 16793: loss:0.611450 bcp:0.512559 cmc:0.098891 entropy:0.0119
iter 16794: loss:0.666211 bcp:0.599574 cmc:0.066637 entropy:0.0092
iter 16795: loss:0.687152 bcp:0.616357 cmc:0.070795 entropy:0.0138
iter 16796: loss:0.672123 bcp:0.602711 cmc:0.069412 entropy:0.0115
iter 16797: loss:0.464318 bcp:0.394863 cmc:0.069455 entropy:0.0103
iter 16798: loss:0.781846 bcp:0.719989 cmc:0.061856 entropy:0.0109
iter 16799: loss:0.649225 bcp:0.597061 cmc:0.052165 entropy:0.0091
iter 16800: loss:0.670739 bcp:0.601410 cmc:0.069329 entropy:0.0105
iter 16800: mean_dice:0.863499
iter 16801: loss:0.668732 bcp:0.604586 cmc:0.064146 entropy:0.0104
iter 16802: loss:0.625039 bcp:0.585727 cmc:0.039312 entropy:0.0103
iter 16803: loss:0.422364 bcp:0.347376 cmc:0.074988 entropy:0.0129
iter 16804: loss:0.710685 bcp:0.661395 cmc:0.049290 entropy:0.0100
iter 16805: loss:0.425721 bcp:0.385998 cmc:0.039723 entropy:0.0073
iter 16806: loss:0.636082 bcp:0.597115 cmc:0.038967 entropy:0.0076
iter 16807: loss:0.634051 bcp:0.597969 cmc:0.036082 entropy:0.0083
iter 16808: loss:0.573232 bcp:0.519289 cmc:0.053943 entropy:0.0085
 56%|██████████████▌           | 764/1364 [1:37:56<1:31:30,  9.15s/it]iter 16809: loss:0.679437 bcp:0.587867 cmc:0.091570 entropy:0.0093
iter 16810: loss:0.644840 bcp:0.598008 cmc:0.046832 entropy:0.0090
iter 16811: loss:0.681678 bcp:0.616402 cmc:0.065277 entropy:0.0108
iter 16812: loss:0.688548 bcp:0.635915 cmc:0.052633 entropy:0.0087
iter 16813: loss:0.578100 bcp:0.536099 cmc:0.042001 entropy:0.0086
iter 16814: loss:0.659932 bcp:0.610396 cmc:0.049536 entropy:0.0085
iter 16815: loss:0.716406 bcp:0.655978 cmc:0.060428 entropy:0.0115
iter 16816: loss:0.680928 bcp:0.607527 cmc:0.073400 entropy:0.0102
iter 16817: loss:0.594198 bcp:0.530910 cmc:0.063288 entropy:0.0099
iter 16818: loss:0.664048 bcp:0.604053 cmc:0.059995 entropy:0.0084
iter 16819: loss:0.585599 bcp:0.551832 cmc:0.033767 entropy:0.0076
iter 16820: loss:0.680348 bcp:0.603996 cmc:0.076352 entropy:0.0110
iter 16821: loss:0.442386 bcp:0.374418 cmc:0.067968 entropy:0.0108
iter 16822: loss:0.654340 bcp:0.595815 cmc:0.058525 entropy:0.0092
iter 16823: loss:0.693146 bcp:0.638209 cmc:0.054938 entropy:0.0108
iter 16824: loss:0.645712 bcp:0.597976 cmc:0.047736 entropy:0.0092
iter 16825: loss:0.329546 bcp:0.246504 cmc:0.083043 entropy:0.0116
iter 16826: loss:0.669756 bcp:0.604752 cmc:0.065004 entropy:0.0079
iter 16827: loss:0.490881 bcp:0.425382 cmc:0.065499 entropy:0.0119
iter 16828: loss:0.666437 bcp:0.610840 cmc:0.055597 entropy:0.0097
iter 16829: loss:0.522386 bcp:0.458062 cmc:0.064324 entropy:0.0103
iter 16830: loss:0.642422 bcp:0.595128 cmc:0.047294 entropy:0.0092
 56%|██████████████▌           | 765/1364 [1:38:04<1:25:26,  8.56s/it]iter 16831: loss:0.573228 bcp:0.525256 cmc:0.047972 entropy:0.0083
iter 16832: loss:0.660981 bcp:0.603824 cmc:0.057157 entropy:0.0089
iter 16833: loss:0.294919 bcp:0.239966 cmc:0.054953 entropy:0.0076
iter 16834: loss:0.679345 bcp:0.602030 cmc:0.077316 entropy:0.0113
iter 16835: loss:0.657727 bcp:0.602012 cmc:0.055715 entropy:0.0109
iter 16836: loss:0.685204 bcp:0.607318 cmc:0.077886 entropy:0.0099
iter 16837: loss:0.658613 bcp:0.596804 cmc:0.061810 entropy:0.0112
iter 16838: loss:0.655208 bcp:0.604181 cmc:0.051027 entropy:0.0093
iter 16839: loss:0.675672 bcp:0.601252 cmc:0.074420 entropy:0.0099
iter 16840: loss:0.646291 bcp:0.600667 cmc:0.045624 entropy:0.0109
iter 16841: loss:0.658080 bcp:0.602714 cmc:0.055366 entropy:0.0097
iter 16842: loss:0.658598 bcp:0.610505 cmc:0.048093 entropy:0.0093
iter 16843: loss:0.674445 bcp:0.610733 cmc:0.063712 entropy:0.0102
iter 16844: loss:0.654208 bcp:0.607032 cmc:0.047176 entropy:0.0090
iter 16845: loss:0.669525 bcp:0.622046 cmc:0.047479 entropy:0.0126
iter 16846: loss:0.378548 bcp:0.326706 cmc:0.051842 entropy:0.0084
iter 16847: loss:0.682076 bcp:0.629587 cmc:0.052489 entropy:0.0087
iter 16848: loss:0.456430 bcp:0.384327 cmc:0.072103 entropy:0.0114
iter 16849: loss:0.619309 bcp:0.580134 cmc:0.039175 entropy:0.0074
iter 16850: loss:0.826560 bcp:0.780133 cmc:0.046427 entropy:0.0077
iter 16851: loss:0.615851 bcp:0.558313 cmc:0.057537 entropy:0.0106
iter 16852: loss:0.532365 bcp:0.484826 cmc:0.047539 entropy:0.0073
 56%|██████████████▌           | 766/1364 [1:38:11<1:20:37,  8.09s/it]iter 16853: loss:0.580084 bcp:0.544140 cmc:0.035944 entropy:0.0097
iter 16854: loss:0.333517 bcp:0.255283 cmc:0.078234 entropy:0.0120
iter 16855: loss:0.637376 bcp:0.598707 cmc:0.038669 entropy:0.0084
iter 16856: loss:0.580527 bcp:0.509091 cmc:0.071436 entropy:0.0083
iter 16857: loss:0.662634 bcp:0.603003 cmc:0.059631 entropy:0.0102
iter 16858: loss:0.602972 bcp:0.535436 cmc:0.067536 entropy:0.0097
iter 16859: loss:0.662635 bcp:0.610587 cmc:0.052048 entropy:0.0087
iter 16860: loss:0.588567 bcp:0.539861 cmc:0.048705 entropy:0.0080
iter 16861: loss:0.679505 bcp:0.628392 cmc:0.051113 entropy:0.0107
iter 16862: loss:0.667082 bcp:0.609715 cmc:0.057367 entropy:0.0094
iter 16863: loss:0.651365 bcp:0.599272 cmc:0.052092 entropy:0.0097
iter 16864: loss:0.301013 bcp:0.241614 cmc:0.059399 entropy:0.0098
iter 16865: loss:0.540099 bcp:0.482958 cmc:0.057141 entropy:0.0101
iter 16866: loss:0.405284 bcp:0.352130 cmc:0.053154 entropy:0.0094
iter 16867: loss:0.665170 bcp:0.602856 cmc:0.062314 entropy:0.0105
iter 16868: loss:0.657085 bcp:0.607380 cmc:0.049705 entropy:0.0104
iter 16869: loss:0.679174 bcp:0.621861 cmc:0.057312 entropy:0.0093
iter 16870: loss:0.638926 bcp:0.586212 cmc:0.052714 entropy:0.0096
iter 16871: loss:0.667042 bcp:0.593824 cmc:0.073218 entropy:0.0107
iter 16872: loss:0.645186 bcp:0.576767 cmc:0.068419 entropy:0.0088
iter 16873: loss:0.667443 bcp:0.589213 cmc:0.078230 entropy:0.0105
iter 16874: loss:0.675258 bcp:0.618156 cmc:0.057103 entropy:0.0065
 56%|██████████████▌           | 767/1364 [1:38:17<1:16:33,  7.69s/it]iter 16875: loss:0.637792 bcp:0.598448 cmc:0.039344 entropy:0.0085
iter 16876: loss:0.478160 bcp:0.408518 cmc:0.069642 entropy:0.0091
iter 16877: loss:0.685995 bcp:0.622132 cmc:0.063862 entropy:0.0116
iter 16878: loss:0.595845 bcp:0.543345 cmc:0.052500 entropy:0.0117
iter 16879: loss:0.664272 bcp:0.602323 cmc:0.061949 entropy:0.0100
iter 16880: loss:0.656776 bcp:0.595355 cmc:0.061421 entropy:0.0086
iter 16881: loss:0.687859 bcp:0.630246 cmc:0.057614 entropy:0.0110
iter 16882: loss:0.642313 bcp:0.572687 cmc:0.069626 entropy:0.0102
iter 16883: loss:0.642941 bcp:0.595433 cmc:0.047508 entropy:0.0081
iter 16884: loss:0.312460 bcp:0.257326 cmc:0.055133 entropy:0.0101
iter 16885: loss:0.637183 bcp:0.580633 cmc:0.056549 entropy:0.0088
iter 16886: loss:0.710045 bcp:0.654662 cmc:0.055384 entropy:0.0126
iter 16887: loss:0.451241 bcp:0.367725 cmc:0.083515 entropy:0.0100
iter 16888: loss:0.589990 bcp:0.551743 cmc:0.038248 entropy:0.0071
iter 16889: loss:0.482336 bcp:0.408804 cmc:0.073532 entropy:0.0103
iter 16890: loss:0.348203 bcp:0.282896 cmc:0.065307 entropy:0.0154
iter 16891: loss:0.475615 bcp:0.398830 cmc:0.076786 entropy:0.0103
iter 16892: loss:0.520620 bcp:0.487479 cmc:0.033142 entropy:0.0080
iter 16893: loss:0.665726 bcp:0.625375 cmc:0.040351 entropy:0.0074
iter 16894: loss:0.467390 bcp:0.407583 cmc:0.059807 entropy:0.0098
iter 16895: loss:0.360008 bcp:0.299409 cmc:0.060600 entropy:0.0123
iter 16896: loss:0.493679 bcp:0.454701 cmc:0.038979 entropy:0.0077
 56%|██████████████▋           | 768/1364 [1:38:25<1:14:33,  7.51s/it]iter 16897: loss:0.518188 bcp:0.469052 cmc:0.049136 entropy:0.0095
iter 16898: loss:0.518854 bcp:0.473722 cmc:0.045131 entropy:0.0087
iter 16899: loss:0.668018 bcp:0.601677 cmc:0.066341 entropy:0.0087
iter 16900: loss:0.404765 bcp:0.335959 cmc:0.068806 entropy:0.0117
iter 16901: loss:0.594601 bcp:0.532545 cmc:0.062056 entropy:0.0097
iter 16902: loss:0.556013 bcp:0.488344 cmc:0.067669 entropy:0.0099
iter 16903: loss:0.447473 bcp:0.353509 cmc:0.093965 entropy:0.0160
iter 16904: loss:0.655662 bcp:0.603919 cmc:0.051743 entropy:0.0088
iter 16905: loss:0.664237 bcp:0.614262 cmc:0.049975 entropy:0.0102
iter 16906: loss:0.644735 bcp:0.590952 cmc:0.053783 entropy:0.0074
iter 16907: loss:0.665496 bcp:0.592830 cmc:0.072666 entropy:0.0072
iter 16908: loss:0.562698 bcp:0.503942 cmc:0.058756 entropy:0.0092
iter 16909: loss:0.671204 bcp:0.610871 cmc:0.060332 entropy:0.0103
iter 16910: loss:0.648032 bcp:0.606835 cmc:0.041198 entropy:0.0099
iter 16911: loss:0.534741 bcp:0.475560 cmc:0.059181 entropy:0.0085
iter 16912: loss:0.689081 bcp:0.614126 cmc:0.074954 entropy:0.0130
iter 16913: loss:0.240543 bcp:0.190503 cmc:0.050041 entropy:0.0077
iter 16914: loss:0.658205 bcp:0.591242 cmc:0.066963 entropy:0.0093
iter 16915: loss:0.647219 bcp:0.596151 cmc:0.051068 entropy:0.0094
iter 16916: loss:0.680863 bcp:0.622479 cmc:0.058384 entropy:0.0087
iter 16917: loss:0.642625 bcp:0.574143 cmc:0.068482 entropy:0.0099
iter 16918: loss:0.421034 bcp:0.369671 cmc:0.051364 entropy:0.0075
 56%|██████████████▋           | 769/1364 [1:38:31<1:11:20,  7.19s/it]iter 16919: loss:0.562144 bcp:0.512437 cmc:0.049707 entropy:0.0116
iter 16920: loss:0.607400 bcp:0.548890 cmc:0.058509 entropy:0.0082
iter 16921: loss:0.636094 bcp:0.595100 cmc:0.040994 entropy:0.0080
iter 16922: loss:0.569545 bcp:0.491349 cmc:0.078195 entropy:0.0107
iter 16923: loss:0.570056 bcp:0.500965 cmc:0.069091 entropy:0.0127
iter 16924: loss:0.646280 bcp:0.607358 cmc:0.038922 entropy:0.0067
iter 16925: loss:0.563730 bcp:0.507996 cmc:0.055734 entropy:0.0106
iter 16926: loss:0.514136 bcp:0.428234 cmc:0.085902 entropy:0.0128
