Namespace(base_lr=0.01, batch_size=24, cmc_init_shared=0.4, cmc_kernel_size=3, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.6, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_mutual_mw06_ps8_conv3', gpu='0', labeled_bs=12, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
11 iterations per epoch
  1%|▎                                | 8/910 [00:14<24:27,  1.63s/it]iteration 89: loss: 0.925922, mix_dice: 1.365989, mix_ce: 0.485855
iteration 90: loss: 0.799569, mix_dice: 1.239092, mix_ce: 0.360045
iteration 91: loss: 0.869843, mix_dice: 1.297215, mix_ce: 0.442470
iteration 92: loss: 0.787206, mix_dice: 1.268748, mix_ce: 0.305665
iteration 93: loss: 0.801832, mix_dice: 1.289529, mix_ce: 0.314135
iteration 94: loss: 0.856365, mix_dice: 1.316365, mix_ce: 0.396366
iteration 95: loss: 0.798674, mix_dice: 1.291074, mix_ce: 0.306275
iteration 96: loss: 0.791626, mix_dice: 1.331407, mix_ce: 0.251846
iteration 97: loss: 0.787229, mix_dice: 1.299190, mix_ce: 0.275268
iteration 98: loss: 0.803476, mix_dice: 1.337665, mix_ce: 0.269287
iteration 99: loss: 0.848076, mix_dice: 1.387325, mix_ce: 0.308827
  1%|▎                                | 9/910 [00:16<23:48,  1.59s/it]iteration 100: loss: 0.827947, mix_dice: 1.310664, mix_ce: 0.345231
iteration 101: loss: 0.785061, mix_dice: 1.282107, mix_ce: 0.288015
iteration 102: loss: 0.755446, mix_dice: 1.284133, mix_ce: 0.226760
iteration 103: loss: 0.682012, mix_dice: 1.116403, mix_ce: 0.247621
iteration 104: loss: 0.856041, mix_dice: 1.331081, mix_ce: 0.381000
iteration 105: loss: 0.862428, mix_dice: 1.233795, mix_ce: 0.491061
iteration 106: loss: 0.780709, mix_dice: 1.305712, mix_ce: 0.255706
iteration 107: loss: 0.879507, mix_dice: 1.420140, mix_ce: 0.338875
iteration 108: loss: 0.827825, mix_dice: 1.301917, mix_ce: 0.353733
iteration 109: loss: 0.768962, mix_dice: 1.224022, mix_ce: 0.313902
iteration 110: loss: 0.808775, mix_dice: 1.301168, mix_ce: 0.316382
  1%|▎                               | 10/910 [00:17<24:03,  1.60s/it]iteration 111: loss: 0.886868, mix_dice: 1.378766, mix_ce: 0.394971
iteration 112: loss: 0.822498, mix_dice: 1.327781, mix_ce: 0.317216
iteration 113: loss: 0.762277, mix_dice: 1.249728, mix_ce: 0.274826
iteration 114: loss: 0.838816, mix_dice: 1.367708, mix_ce: 0.309924
iteration 115: loss: 0.805583, mix_dice: 1.249244, mix_ce: 0.361921
iteration 116: loss: 0.802279, mix_dice: 1.277468, mix_ce: 0.327091
iteration 117: loss: 0.773789, mix_dice: 1.266512, mix_ce: 0.281065
iteration 118: loss: 0.724499, mix_dice: 1.238633, mix_ce: 0.210365
iteration 119: loss: 0.787836, mix_dice: 1.302806, mix_ce: 0.272866
iteration 120: loss: 0.847708, mix_dice: 1.348234, mix_ce: 0.347182
iteration 121: loss: 0.903950, mix_dice: 1.470740, mix_ce: 0.337160
  1%|▍                               | 11/910 [00:19<23:26,  1.56s/it]iteration 122: loss: 0.900875, mix_dice: 1.405288, mix_ce: 0.396462
iteration 123: loss: 0.812860, mix_dice: 1.347438, mix_ce: 0.278282
iteration 124: loss: 0.709032, mix_dice: 1.149734, mix_ce: 0.268329
iteration 125: loss: 0.729224, mix_dice: 1.220900, mix_ce: 0.237547
iteration 126: loss: 0.800322, mix_dice: 1.313561, mix_ce: 0.287083
iteration 127: loss: 0.817950, mix_dice: 1.294672, mix_ce: 0.341228
iteration 128: loss: 0.772723, mix_dice: 1.263535, mix_ce: 0.281910
iteration 129: loss: 0.731717, mix_dice: 1.233635, mix_ce: 0.229799
iteration 130: loss: 0.745426, mix_dice: 1.198391, mix_ce: 0.292461
iteration 131: loss: 0.762530, mix_dice: 1.218694, mix_ce: 0.306367
iteration 132: loss: 0.798046, mix_dice: 1.296310, mix_ce: 0.299782
  1%|▍                               | 12/910 [00:20<22:51,  1.53s/it]iteration 133: loss: 0.734410, mix_dice: 1.260095, mix_ce: 0.208725
iteration 134: loss: 0.777970, mix_dice: 1.290034, mix_ce: 0.265907
iteration 135: loss: 0.692836, mix_dice: 1.159487, mix_ce: 0.226185
iteration 136: loss: 0.791194, mix_dice: 1.276242, mix_ce: 0.306146
iteration 137: loss: 0.732493, mix_dice: 1.235677, mix_ce: 0.229309
iteration 138: loss: 0.809024, mix_dice: 1.235413, mix_ce: 0.382635
iteration 139: loss: 0.708686, mix_dice: 1.143570, mix_ce: 0.273803
iteration 140: loss: 0.748462, mix_dice: 1.265970, mix_ce: 0.230955
iteration 141: loss: 0.822662, mix_dice: 1.328322, mix_ce: 0.317001
iteration 142: loss: 0.786662, mix_dice: 1.324901, mix_ce: 0.248424
iteration 143: loss: 0.754352, mix_dice: 1.301351, mix_ce: 0.207353
  1%|▍                               | 13/910 [00:22<22:48,  1.53s/it]iteration 144: loss: 0.758372, mix_dice: 1.264647, mix_ce: 0.252097
iteration 145: loss: 0.763336, mix_dice: 1.306224, mix_ce: 0.220447
iteration 146: loss: 0.779624, mix_dice: 1.288570, mix_ce: 0.270677
iteration 147: loss: 0.763590, mix_dice: 1.261171, mix_ce: 0.266010
iteration 148: loss: 0.773821, mix_dice: 1.304091, mix_ce: 0.243551
iteration 149: loss: 0.771386, mix_dice: 1.235198, mix_ce: 0.307574
iteration 150: loss: 0.721446, mix_dice: 1.266439, mix_ce: 0.176453
iteration 151: loss: 0.839427, mix_dice: 1.282744, mix_ce: 0.396111
iteration 152: loss: 0.780982, mix_dice: 1.306706, mix_ce: 0.255257
iteration 153: loss: 0.782859, mix_dice: 1.266256, mix_ce: 0.299461
iteration 154: loss: 0.801954, mix_dice: 1.298494, mix_ce: 0.305414
  2%|▍                               | 14/910 [00:24<24:24,  1.63s/it]iteration 155: loss: 0.701514, mix_dice: 1.212085, mix_ce: 0.190944
iteration 156: loss: 0.730712, mix_dice: 1.124384, mix_ce: 0.337041
iteration 157: loss: 0.737423, mix_dice: 1.263545, mix_ce: 0.211300
iteration 158: loss: 0.719395, mix_dice: 1.235550, mix_ce: 0.203240
iteration 159: loss: 0.776506, mix_dice: 1.277480, mix_ce: 0.275533
iteration 160: loss: 0.762742, mix_dice: 1.258027, mix_ce: 0.267458
iteration 161: loss: 0.772920, mix_dice: 1.250115, mix_ce: 0.295725
iteration 162: loss: 0.733849, mix_dice: 1.243103, mix_ce: 0.224595
iteration 163: loss: 0.731898, mix_dice: 1.253115, mix_ce: 0.210681
