Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_min_class_ratio=0.3, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_classbal_ps8', gpu='0', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
iteration 131: loss: 0.748838, mix_dice: 1.232243, mix_ce: 0.265433
iteration 132: loss: 0.841378, mix_dice: 1.374577, mix_ce: 0.308178
  1%|▍                                | 6/455 [00:10<12:29,  1.67s/it]iteration 133: loss: 0.791748, mix_dice: 1.294206, mix_ce: 0.289289
iteration 134: loss: 0.772439, mix_dice: 1.317368, mix_ce: 0.227510
iteration 135: loss: 0.951410, mix_dice: 1.337779, mix_ce: 0.565040
iteration 136: loss: 0.849205, mix_dice: 1.380320, mix_ce: 0.318091
iteration 137: loss: 0.748320, mix_dice: 1.219432, mix_ce: 0.277209
iteration 138: loss: 0.829848, mix_dice: 1.272274, mix_ce: 0.387422
iteration 139: loss: 0.836820, mix_dice: 1.354336, mix_ce: 0.319303
iteration 140: loss: 0.961093, mix_dice: 1.393920, mix_ce: 0.528265
iteration 141: loss: 0.820129, mix_dice: 1.298901, mix_ce: 0.341356
iteration 142: loss: 1.065596, mix_dice: 1.381026, mix_ce: 0.750167
iteration 143: loss: 1.042168, mix_dice: 1.440761, mix_ce: 0.643576
iteration 144: loss: 0.837766, mix_dice: 1.420946, mix_ce: 0.254586
iteration 145: loss: 0.906258, mix_dice: 1.414500, mix_ce: 0.398016
iteration 146: loss: 0.837305, mix_dice: 1.344517, mix_ce: 0.330093
iteration 147: loss: 0.796671, mix_dice: 1.273748, mix_ce: 0.319594
