Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_soft_sigma=0.3, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_NA_v2_s0.3_ps8', gpu='2', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=0, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
  0%|                                           | 0/1 [00:00<?, ?it/s]iteration 1: loss: 2.386269
  0%|                                           | 0/1 [00:01<?, ?it/s]Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_soft_sigma=0.3, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_NA_v2_s0.3_ps8', gpu='2', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=0, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Loaded from ./model/BCP/ACDC_BCP_CMC_NA_v2_s0.3_ps8_7_labeled/pre_train/unet_best_model.pth
Start self_training (BCP + NA-CMC V2 Soft Mask)
soft_sigma=0.3  →  avg_pool 核 3px，过渡带宽约 1px
22 iterations per epoch

iter 25269 | loss=0.6355 bcp=0.6090 cmc=0.0265 (anchor=0.0066 mutual=0.0129) | border=0.672 conf_t=0.73
iter 25270 | loss=0.6083 bcp=0.5979 cmc=0.0104 (anchor=0.0044 mutual=0.0083) | border=0.663 conf_t=0.73
iter 25271 | loss=0.4402 bcp=0.4273 cmc=0.0128 (anchor=0.0086 mutual=0.0170) | border=0.673 conf_t=0.73
iter 25272 | loss=0.6050 bcp=0.5906 cmc=0.0145 (anchor=0.0079 mutual=0.0201) | border=0.654 conf_t=0.73
iter 25273 | loss=0.6162 bcp=0.6000 cmc=0.0162 (anchor=0.0094 mutual=0.0165) | border=0.651 conf_t=0.73
iter 25274 | loss=0.5897 bcp=0.5783 cmc=0.0114 (anchor=0.0060 mutual=0.0144) | border=0.680 conf_t=0.73
iter 25275 | loss=0.5756 bcp=0.5606 cmc=0.0150 (anchor=0.0054 mutual=0.0127) | border=0.666 conf_t=0.73
iter 25276 | loss=0.4934 bcp=0.4802 cmc=0.0132 (anchor=0.0055 mutual=0.0080) | border=0.685 conf_t=0.73
iter 25277 | loss=0.4774 bcp=0.4653 cmc=0.0121 (anchor=0.0088 mutual=0.0172) | border=0.669 conf_t=0.73
iter 25278 | loss=0.6196 bcp=0.6049 cmc=0.0146 (anchor=0.0063 mutual=0.0118) | border=0.668 conf_t=0.73
 84%|██████████████████████▋    | 1149/1364 [3:00:45<34:30,  9.63s/it]iter 25279 | loss=0.3999 bcp=0.3877 cmc=0.0122 (anchor=0.0041 mutual=0.0071) | border=0.666 conf_t=0.73
iter 25280 | loss=0.4991 bcp=0.4846 cmc=0.0146 (anchor=0.0077 mutual=0.0199) | border=0.670 conf_t=0.73
iter 25281 | loss=0.5000 bcp=0.4911 cmc=0.0088 (anchor=0.0038 mutual=0.0066) | border=0.667 conf_t=0.73
iter 25282 | loss=0.5924 bcp=0.5783 cmc=0.0141 (anchor=0.0143 mutual=0.0151) | border=0.682 conf_t=0.73
iter 25283 | loss=0.6270 bcp=0.6151 cmc=0.0118 (anchor=0.0045 mutual=0.0079) | border=0.671 conf_t=0.73
iter 25284 | loss=0.6275 bcp=0.6125 cmc=0.0150 (anchor=0.0037 mutual=0.0096) | border=0.673 conf_t=0.73
iter 25285 | loss=0.6301 bcp=0.6161 cmc=0.0141 (anchor=0.0046 mutual=0.0098) | border=0.659 conf_t=0.73
iter 25286 | loss=0.6070 bcp=0.5973 cmc=0.0097 (anchor=0.0054 mutual=0.0106) | border=0.676 conf_t=0.73
iter 25287 | loss=0.7427 bcp=0.7286 cmc=0.0141 (anchor=0.0096 mutual=0.0211) | border=0.666 conf_t=0.73
iter 25288 | loss=0.5761 bcp=0.5599 cmc=0.0162 (anchor=0.0083 mutual=0.0179) | border=0.663 conf_t=0.73
iter 25289 | loss=0.6477 bcp=0.6179 cmc=0.0298 (anchor=0.0100 mutual=0.0256) | border=0.662 conf_t=0.73
iter 25290 | loss=0.5187 bcp=0.5015 cmc=0.0172 (anchor=0.0092 mutual=0.0100) | border=0.663 conf_t=0.73
iter 25291 | loss=0.4224 bcp=0.4131 cmc=0.0092 (anchor=0.0033 mutual=0.0054) | border=0.663 conf_t=0.73
iter 25292 | loss=0.6421 bcp=0.6082 cmc=0.0339 (anchor=0.0243 mutual=0.0113) | border=0.678 conf_t=0.73
iter 25293 | loss=0.6322 bcp=0.6190 cmc=0.0132 (anchor=0.0038 mutual=0.0087) | border=0.664 conf_t=0.73
iter 25294 | loss=0.6117 bcp=0.5998 cmc=0.0119 (anchor=0.0034 mutual=0.0058) | border=0.660 conf_t=0.73
iter 25295 | loss=0.6785 bcp=0.6704 cmc=0.0081 (anchor=0.0060 mutual=0.0089) | border=0.673 conf_t=0.73
iter 25296 | loss=0.6185 bcp=0.6022 cmc=0.0163 (anchor=0.0084 mutual=0.0150) | border=0.660 conf_t=0.73
iter 25297 | loss=0.6187 bcp=0.6049 cmc=0.0138 (anchor=0.0060 mutual=0.0133) | border=0.669 conf_t=0.73
iter 25298 | loss=0.3774 bcp=0.3658 cmc=0.0116 (anchor=0.0071 mutual=0.0137) | border=0.674 conf_t=0.73
iter 25299 | loss=0.6032 bcp=0.5932 cmc=0.0100 (anchor=0.0041 mutual=0.0094) | border=0.665 conf_t=0.73
iter 25300 | loss=0.4920 bcp=0.4828 cmc=0.0092 (anchor=0.0041 mutual=0.0088) | border=0.657 conf_t=0.73
 84%|██████████████████████▊    | 1150/1364 [3:00:54<33:38,  9.43s/it]iter 25301 | loss=0.6039 bcp=0.5953 cmc=0.0086 (anchor=0.0048 mutual=0.0109) | border=0.670 conf_t=0.73
iter 25302 | loss=0.6092 bcp=0.5973 cmc=0.0119 (anchor=0.0063 mutual=0.0158) | border=0.673 conf_t=0.73
iter 25303 | loss=0.6386 bcp=0.6199 cmc=0.0188 (anchor=0.0079 mutual=0.0191) | border=0.680 conf_t=0.73
iter 25304 | loss=0.5183 bcp=0.5098 cmc=0.0085 (anchor=0.0035 mutual=0.0078) | border=0.668 conf_t=0.73
iter 25305 | loss=0.5805 bcp=0.5663 cmc=0.0142 (anchor=0.0054 mutual=0.0092) | border=0.672 conf_t=0.73
iter 25306 | loss=0.6120 bcp=0.5995 cmc=0.0125 (anchor=0.0049 mutual=0.0110) | border=0.668 conf_t=0.73
iter 25307 | loss=0.6171 bcp=0.5963 cmc=0.0209 (anchor=0.0146 mutual=0.0345) | border=0.665 conf_t=0.73
iter 25308 | loss=0.6115 bcp=0.5903 cmc=0.0212 (anchor=0.0118 mutual=0.0178) | border=0.665 conf_t=0.73
iter 25309 | loss=0.6041 bcp=0.5918 cmc=0.0123 (anchor=0.0064 mutual=0.0127) | border=0.671 conf_t=0.73
iter 25310 | loss=0.5856 bcp=0.5730 cmc=0.0126 (anchor=0.0093 mutual=0.0054) | border=0.663 conf_t=0.73
iter 25311 | loss=0.5866 bcp=0.5728 cmc=0.0138 (anchor=0.0121 mutual=0.0113) | border=0.672 conf_t=0.73
iter 25312 | loss=0.6083 bcp=0.5988 cmc=0.0095 (anchor=0.0045 mutual=0.0124) | border=0.650 conf_t=0.73
iter 25313 | loss=0.2474 bcp=0.2338 cmc=0.0136 (anchor=0.0031 mutual=0.0085) | border=0.664 conf_t=0.73
iter 25314 | loss=0.6058 bcp=0.5957 cmc=0.0101 (anchor=0.0058 mutual=0.0086) | border=0.658 conf_t=0.73
iter 25315 | loss=0.2008 bcp=0.1911 cmc=0.0097 (anchor=0.0049 mutual=0.0103) | border=0.668 conf_t=0.73
iter 25316 | loss=0.5255 bcp=0.5170 cmc=0.0085 (anchor=0.0047 mutual=0.0109) | border=0.666 conf_t=0.73
iter 25317 | loss=0.6106 bcp=0.5935 cmc=0.0171 (anchor=0.0087 mutual=0.0137) | border=0.667 conf_t=0.73
iter 25318 | loss=0.5932 bcp=0.5714 cmc=0.0217 (anchor=0.0176 mutual=0.0278) | border=0.663 conf_t=0.73
iter 25319 | loss=0.5308 bcp=0.5166 cmc=0.0142 (anchor=0.0104 mutual=0.0159) | border=0.667 conf_t=0.73
iter 25320 | loss=0.6012 bcp=0.5839 cmc=0.0174 (anchor=0.0133 mutual=0.0121) | border=0.665 conf_t=0.73
iter 25321 | loss=0.2264 bcp=0.2145 cmc=0.0119 (anchor=0.0073 mutual=0.0117) | border=0.666 conf_t=0.73
iter 25322 | loss=0.4860 bcp=0.4765 cmc=0.0095 (anchor=0.0073 mutual=0.0119) | border=0.680 conf_t=0.73
 84%|██████████████████████▊    | 1151/1364 [3:01:02<32:52,  9.26s/it]iter 25323 | loss=0.4246 bcp=0.4127 cmc=0.0119 (anchor=0.0062 mutual=0.0152) | border=0.677 conf_t=0.73
iter 25324 | loss=0.6423 bcp=0.6065 cmc=0.0358 (anchor=0.0050 mutual=0.0114) | border=0.665 conf_t=0.73
iter 25325 | loss=0.4825 bcp=0.4722 cmc=0.0102 (anchor=0.0075 mutual=0.0130) | border=0.671 conf_t=0.73
iter 25326 | loss=0.6254 bcp=0.6092 cmc=0.0162 (anchor=0.0088 mutual=0.0128) | border=0.666 conf_t=0.73
iter 25327 | loss=0.6082 bcp=0.5955 cmc=0.0127 (anchor=0.0101 mutual=0.0097) | border=0.664 conf_t=0.73
iter 25328 | loss=0.6220 bcp=0.6082 cmc=0.0138 (anchor=0.0034 mutual=0.0074) | border=0.678 conf_t=0.73
iter 25329 | loss=0.5203 bcp=0.5099 cmc=0.0104 (anchor=0.0035 mutual=0.0088) | border=0.664 conf_t=0.73
iter 25330 | loss=0.3709 bcp=0.3602 cmc=0.0107 (anchor=0.0054 mutual=0.0107) | border=0.669 conf_t=0.73
iter 25331 | loss=0.6370 bcp=0.6216 cmc=0.0154 (anchor=0.0049 mutual=0.0106) | border=0.681 conf_t=0.73
iter 25332 | loss=0.5890 bcp=0.5763 cmc=0.0128 (anchor=0.0088 mutual=0.0152) | border=0.685 conf_t=0.73
iter 25333 | loss=0.4802 bcp=0.4717 cmc=0.0085 (anchor=0.0055 mutual=0.0048) | border=0.668 conf_t=0.73
iter 25334 | loss=0.4791 bcp=0.4654 cmc=0.0138 (anchor=0.0050 mutual=0.0117) | border=0.674 conf_t=0.73
iter 25335 | loss=0.4557 bcp=0.4416 cmc=0.0141 (anchor=0.0059 mutual=0.0082) | border=0.667 conf_t=0.73
iter 25336 | loss=0.6283 bcp=0.6093 cmc=0.0190 (anchor=0.0091 mutual=0.0071) | border=0.656 conf_t=0.73
iter 25337 | loss=0.6089 bcp=0.5995 cmc=0.0095 (anchor=0.0073 mutual=0.0116) | border=0.672 conf_t=0.73
iter 25338 | loss=0.6074 bcp=0.5956 cmc=0.0119 (anchor=0.0038 mutual=0.0090) | border=0.673 conf_t=0.73
iter 25339 | loss=0.6193 bcp=0.6061 cmc=0.0132 (anchor=0.0063 mutual=0.0089) | border=0.665 conf_t=0.73
iter 25340 | loss=0.6099 bcp=0.5982 cmc=0.0116 (anchor=0.0077 mutual=0.0137) | border=0.665 conf_t=0.73
iter 25341 | loss=0.6068 bcp=0.5950 cmc=0.0118 (anchor=0.0039 mutual=0.0071) | border=0.674 conf_t=0.73
iter 25342 | loss=0.4334 bcp=0.4147 cmc=0.0187 (anchor=0.0040 mutual=0.0087) | border=0.667 conf_t=0.73
iter 25343 | loss=0.6107 bcp=0.6031 cmc=0.0076 (anchor=0.0034 mutual=0.0073) | border=0.666 conf_t=0.73
iter 25344 | loss=0.6080 bcp=0.5950 cmc=0.0130 (anchor=0.0103 mutual=0.0182) | border=0.666 conf_t=0.73
 84%|██████████████████████▊    | 1152/1364 [3:01:11<32:16,  9.14s/it]iter 25345 | loss=0.5483 bcp=0.5396 cmc=0.0088 (anchor=0.0054 mutual=0.0095) | border=0.661 conf_t=0.73
iter 25346 | loss=0.6060 bcp=0.5983 cmc=0.0077 (anchor=0.0038 mutual=0.0077) | border=0.670 conf_t=0.73
iter 25347 | loss=0.6004 bcp=0.5922 cmc=0.0082 (anchor=0.0024 mutual=0.0049) | border=0.668 conf_t=0.73
iter 25348 | loss=0.3823 bcp=0.3718 cmc=0.0106 (anchor=0.0050 mutual=0.0106) | border=0.673 conf_t=0.73
iter 25349 | loss=0.6030 bcp=0.5930 cmc=0.0101 (anchor=0.0038 mutual=0.0087) | border=0.669 conf_t=0.73
iter 25350 | loss=0.4358 bcp=0.4238 cmc=0.0120 (anchor=0.0046 mutual=0.0092) | border=0.675 conf_t=0.73
iter 25351 | loss=0.6142 bcp=0.6020 cmc=0.0122 (anchor=0.0076 mutual=0.0150) | border=0.679 conf_t=0.73
iter 25352 | loss=0.6076 bcp=0.5909 cmc=0.0167 (anchor=0.0102 mutual=0.0299) | border=0.662 conf_t=0.73
iter 25353 | loss=0.5865 bcp=0.5706 cmc=0.0158 (anchor=0.0060 mutual=0.0267) | border=0.664 conf_t=0.73
iter 25354 | loss=0.6128 bcp=0.5994 cmc=0.0134 (anchor=0.0094 mutual=0.0151) | border=0.667 conf_t=0.73
iter 25355 | loss=0.6333 bcp=0.6141 cmc=0.0192 (anchor=0.0064 mutual=0.0068) | border=0.660 conf_t=0.73
iter 25356 | loss=0.4925 bcp=0.4832 cmc=0.0093 (anchor=0.0060 mutual=0.0140) | border=0.682 conf_t=0.73
iter 25357 | loss=0.6125 bcp=0.6048 cmc=0.0077 (anchor=0.0030 mutual=0.0082) | border=0.675 conf_t=0.73
iter 25358 | loss=0.6075 bcp=0.5941 cmc=0.0134 (anchor=0.0052 mutual=0.0135) | border=0.668 conf_t=0.73
iter 25359 | loss=0.6010 bcp=0.5916 cmc=0.0093 (anchor=0.0050 mutual=0.0108) | border=0.666 conf_t=0.73
iter 25360 | loss=0.6099 bcp=0.5984 cmc=0.0114 (anchor=0.0063 mutual=0.0102) | border=0.677 conf_t=0.73
iter 25361 | loss=0.3942 bcp=0.3850 cmc=0.0092 (anchor=0.0074 mutual=0.0082) | border=0.674 conf_t=0.73
iter 25362 | loss=0.6322 bcp=0.6114 cmc=0.0209 (anchor=0.0212 mutual=0.0170) | border=0.655 conf_t=0.73
iter 25363 | loss=0.5133 bcp=0.4972 cmc=0.0161 (anchor=0.0057 mutual=0.0116) | border=0.673 conf_t=0.73
iter 25364 | loss=0.4379 bcp=0.4277 cmc=0.0103 (anchor=0.0055 mutual=0.0124) | border=0.673 conf_t=0.73
iter 25365 | loss=0.6169 bcp=0.6077 cmc=0.0092 (anchor=0.0036 mutual=0.0099) | border=0.671 conf_t=0.73
iter 25366 | loss=0.6175 bcp=0.5971 cmc=0.0204 (anchor=0.0107 mutual=0.0273) | border=0.669 conf_t=0.73
 85%|██████████████████████▊    | 1153/1364 [3:01:20<31:51,  9.06s/it]iter 25367 | loss=0.4938 bcp=0.4837 cmc=0.0101 (anchor=0.0065 mutual=0.0146) | border=0.665 conf_t=0.73
iter 25368 | loss=0.6080 bcp=0.5957 cmc=0.0123 (anchor=0.0048 mutual=0.0106) | border=0.663 conf_t=0.73
iter 25369 | loss=0.6026 bcp=0.5923 cmc=0.0103 (anchor=0.0059 mutual=0.0132) | border=0.662 conf_t=0.73
iter 25370 | loss=0.4071 bcp=0.3958 cmc=0.0113 (anchor=0.0062 mutual=0.0117) | border=0.667 conf_t=0.73
iter 25371 | loss=0.6234 bcp=0.6100 cmc=0.0134 (anchor=0.0046 mutual=0.0075) | border=0.667 conf_t=0.73
iter 25372 | loss=0.6078 bcp=0.5941 cmc=0.0137 (anchor=0.0077 mutual=0.0125) | border=0.673 conf_t=0.73
iter 25373 | loss=0.4329 bcp=0.4242 cmc=0.0087 (anchor=0.0041 mutual=0.0100) | border=0.663 conf_t=0.73
iter 25374 | loss=0.6899 bcp=0.6708 cmc=0.0191 (anchor=0.0100 mutual=0.0137) | border=0.657 conf_t=0.73
iter 25375 | loss=0.6145 bcp=0.5985 cmc=0.0160 (anchor=0.0112 mutual=0.0134) | border=0.673 conf_t=0.73
iter 25376 | loss=0.4422 bcp=0.4310 cmc=0.0112 (anchor=0.0047 mutual=0.0111) | border=0.668 conf_t=0.73
iter 25377 | loss=0.3150 bcp=0.3060 cmc=0.0091 (anchor=0.0033 mutual=0.0082) | border=0.670 conf_t=0.73
iter 25378 | loss=0.6108 bcp=0.5995 cmc=0.0113 (anchor=0.0078 mutual=0.0139) | border=0.662 conf_t=0.73
iter 25379 | loss=0.6112 bcp=0.5996 cmc=0.0115 (anchor=0.0047 mutual=0.0114) | border=0.659 conf_t=0.73
iter 25380 | loss=0.5601 bcp=0.5409 cmc=0.0192 (anchor=0.0111 mutual=0.0169) | border=0.672 conf_t=0.73
iter 25381 | loss=0.6083 bcp=0.5928 cmc=0.0155 (anchor=0.0088 mutual=0.0231) | border=0.654 conf_t=0.73
iter 25382 | loss=0.6067 bcp=0.5922 cmc=0.0146 (anchor=0.0043 mutual=0.0078) | border=0.678 conf_t=0.73
iter 25383 | loss=0.6094 bcp=0.6011 cmc=0.0083 (anchor=0.0026 mutual=0.0121) | border=0.662 conf_t=0.73
iter 25384 | loss=0.6042 bcp=0.5947 cmc=0.0096 (anchor=0.0049 mutual=0.0130) | border=0.661 conf_t=0.73
iter 25385 | loss=0.4913 bcp=0.4773 cmc=0.0140 (anchor=0.0073 mutual=0.0211) | border=0.667 conf_t=0.73
iter 25386 | loss=0.6179 bcp=0.6113 cmc=0.0066 (anchor=0.0028 mutual=0.0081) | border=0.653 conf_t=0.73
iter 25387 | loss=0.6057 bcp=0.5960 cmc=0.0098 (anchor=0.0045 mutual=0.0071) | border=0.665 conf_t=0.73
iter 25388 | loss=0.5074 bcp=0.4962 cmc=0.0113 (anchor=0.0041 mutual=0.0074) | border=0.661 conf_t=0.73
 85%|██████████████████████▊    | 1154/1364 [3:01:29<31:20,  8.96s/it]iter 25389 | loss=0.6088 bcp=0.6002 cmc=0.0087 (anchor=0.0041 mutual=0.0084) | border=0.670 conf_t=0.73
iter 25390 | loss=0.6166 bcp=0.6047 cmc=0.0119 (anchor=0.0047 mutual=0.0070) | border=0.663 conf_t=0.73
iter 25391 | loss=0.5497 bcp=0.5392 cmc=0.0105 (anchor=0.0067 mutual=0.0123) | border=0.658 conf_t=0.73
iter 25392 | loss=0.4872 bcp=0.4771 cmc=0.0101 (anchor=0.0080 mutual=0.0081) | border=0.666 conf_t=0.73
iter 25393 | loss=0.6186 bcp=0.5986 cmc=0.0200 (anchor=0.0103 mutual=0.0207) | border=0.666 conf_t=0.73
iter 25394 | loss=0.6074 bcp=0.5961 cmc=0.0113 (anchor=0.0050 mutual=0.0130) | border=0.663 conf_t=0.73
iter 25395 | loss=0.3660 bcp=0.3553 cmc=0.0107 (anchor=0.0043 mutual=0.0072) | border=0.675 conf_t=0.73
iter 25396 | loss=0.3407 bcp=0.3314 cmc=0.0093 (anchor=0.0041 mutual=0.0062) | border=0.672 conf_t=0.73
iter 25397 | loss=0.3459 bcp=0.3317 cmc=0.0143 (anchor=0.0059 mutual=0.0069) | border=0.668 conf_t=0.73
iter 25398 | loss=0.5254 bcp=0.5032 cmc=0.0222 (anchor=0.0162 mutual=0.0260) | border=0.666 conf_t=0.73
iter 25399 | loss=0.5340 bcp=0.5218 cmc=0.0122 (anchor=0.0070 mutual=0.0112) | border=0.670 conf_t=0.73
iter 25400 | loss=0.5799 bcp=0.5657 cmc=0.0142 (anchor=0.0061 mutual=0.0207) | border=0.665 conf_t=0.73
iteration 25400 : mean_dice : 0.884744
iter 25401 | loss=0.5181 bcp=0.5003 cmc=0.0177 (anchor=0.0088 mutual=0.0229) | border=0.668 conf_t=0.73
iter 25402 | loss=0.4641 bcp=0.4526 cmc=0.0115 (anchor=0.0038 mutual=0.0138) | border=0.675 conf_t=0.73
iter 25403 | loss=0.6169 bcp=0.6046 cmc=0.0123 (anchor=0.0068 mutual=0.0119) | border=0.669 conf_t=0.73
iter 25404 | loss=0.6208 bcp=0.6110 cmc=0.0098 (anchor=0.0030 mutual=0.0082) | border=0.671 conf_t=0.73
iter 25405 | loss=0.1919 bcp=0.1795 cmc=0.0124 (anchor=0.0062 mutual=0.0089) | border=0.655 conf_t=0.73
iter 25406 | loss=0.6093 bcp=0.5977 cmc=0.0116 (anchor=0.0059 mutual=0.0083) | border=0.677 conf_t=0.73
iter 25407 | loss=0.6258 bcp=0.5978 cmc=0.0280 (anchor=0.0164 mutual=0.0240) | border=0.662 conf_t=0.73
iter 25408 | loss=0.3986 bcp=0.3896 cmc=0.0090 (anchor=0.0054 mutual=0.0080) | border=0.654 conf_t=0.73
iter 25409 | loss=0.6180 bcp=0.6021 cmc=0.0159 (anchor=0.0081 mutual=0.0148) | border=0.664 conf_t=0.73
iter 25410 | loss=0.2178 bcp=0.2081 cmc=0.0097 (anchor=0.0044 mutual=0.0127) | border=0.677 conf_t=0.73
 85%|██████████████████████▊    | 1155/1364 [3:01:45<38:55, 11.17s/it]iter 25411 | loss=0.6025 bcp=0.5938 cmc=0.0086 (anchor=0.0043 mutual=0.0088) | border=0.663 conf_t=0.73
iter 25412 | loss=0.4118 bcp=0.3993 cmc=0.0125 (anchor=0.0073 mutual=0.0107) | border=0.666 conf_t=0.73
iter 25413 | loss=0.6514 bcp=0.6385 cmc=0.0129 (anchor=0.0083 mutual=0.0170) | border=0.672 conf_t=0.73
iter 25414 | loss=0.6098 bcp=0.6022 cmc=0.0076 (anchor=0.0048 mutual=0.0080) | border=0.671 conf_t=0.73
iter 25415 | loss=0.5000 bcp=0.4867 cmc=0.0133 (anchor=0.0081 mutual=0.0103) | border=0.664 conf_t=0.73
iter 25416 | loss=0.6454 bcp=0.6361 cmc=0.0093 (anchor=0.0052 mutual=0.0099) | border=0.667 conf_t=0.73
iter 25417 | loss=0.6266 bcp=0.6102 cmc=0.0164 (anchor=0.0061 mutual=0.0140) | border=0.655 conf_t=0.73
iter 25418 | loss=0.5688 bcp=0.5547 cmc=0.0141 (anchor=0.0061 mutual=0.0080) | border=0.666 conf_t=0.73
iter 25419 | loss=0.6167 bcp=0.6034 cmc=0.0133 (anchor=0.0070 mutual=0.0143) | border=0.677 conf_t=0.73
iter 25420 | loss=0.5756 bcp=0.5658 cmc=0.0098 (anchor=0.0039 mutual=0.0070) | border=0.677 conf_t=0.73
iter 25421 | loss=0.2836 bcp=0.2740 cmc=0.0096 (anchor=0.0035 mutual=0.0061) | border=0.668 conf_t=0.73
iter 25422 | loss=0.5931 bcp=0.5756 cmc=0.0175 (anchor=0.0094 mutual=0.0180) | border=0.669 conf_t=0.73
iter 25423 | loss=0.6136 bcp=0.6005 cmc=0.0130 (anchor=0.0062 mutual=0.0080) | border=0.666 conf_t=0.73
iter 25424 | loss=0.3954 bcp=0.3773 cmc=0.0180 (anchor=0.0131 mutual=0.0161) | border=0.665 conf_t=0.73
iter 25425 | loss=0.3078 bcp=0.2975 cmc=0.0104 (anchor=0.0065 mutual=0.0072) | border=0.670 conf_t=0.73
iter 25426 | loss=0.4993 bcp=0.4826 cmc=0.0168 (anchor=0.0066 mutual=0.0104) | border=0.668 conf_t=0.73
iter 25427 | loss=0.4098 bcp=0.3940 cmc=0.0157 (anchor=0.0063 mutual=0.0160) | border=0.669 conf_t=0.73
iter 25428 | loss=0.2768 bcp=0.2637 cmc=0.0131 (anchor=0.0083 mutual=0.0097) | border=0.675 conf_t=0.73
iter 25429 | loss=0.6033 bcp=0.5898 cmc=0.0136 (anchor=0.0069 mutual=0.0095) | border=0.657 conf_t=0.73
iter 25430 | loss=0.6064 bcp=0.5942 cmc=0.0122 (anchor=0.0117 mutual=0.0042) | border=0.677 conf_t=0.73
iter 25431 | loss=0.4097 bcp=0.3913 cmc=0.0184 (anchor=0.0086 mutual=0.0182) | border=0.672 conf_t=0.73
iter 25432 | loss=0.6183 bcp=0.6057 cmc=0.0126 (anchor=0.0054 mutual=0.0131) | border=0.665 conf_t=0.73
 85%|██████████████████████▉    | 1156/1364 [3:01:54<36:05, 10.41s/it]iter 25433 | loss=0.5449 bcp=0.5324 cmc=0.0125 (anchor=0.0065 mutual=0.0147) | border=0.673 conf_t=0.73
iter 25434 | loss=0.6142 bcp=0.6014 cmc=0.0128 (anchor=0.0064 mutual=0.0160) | border=0.667 conf_t=0.73
iter 25435 | loss=0.5241 bcp=0.5118 cmc=0.0124 (anchor=0.0078 mutual=0.0170) | border=0.675 conf_t=0.73
iter 25436 | loss=0.6128 bcp=0.5970 cmc=0.0158 (anchor=0.0053 mutual=0.0108) | border=0.660 conf_t=0.73
iter 25437 | loss=0.5790 bcp=0.5510 cmc=0.0281 (anchor=0.0040 mutual=0.0103) | border=0.665 conf_t=0.73
iter 25438 | loss=0.6284 bcp=0.6118 cmc=0.0165 (anchor=0.0080 mutual=0.0124) | border=0.665 conf_t=0.73
iter 25439 | loss=0.3549 bcp=0.3402 cmc=0.0147 (anchor=0.0060 mutual=0.0225) | border=0.663 conf_t=0.73
iter 25440 | loss=0.6178 bcp=0.6048 cmc=0.0130 (anchor=0.0058 mutual=0.0147) | border=0.656 conf_t=0.73
iter 25441 | loss=0.6202 bcp=0.6118 cmc=0.0084 (anchor=0.0038 mutual=0.0114) | border=0.668 conf_t=0.73
iter 25442 | loss=0.7021 bcp=0.6829 cmc=0.0191 (anchor=0.0191 mutual=0.0168) | border=0.659 conf_t=0.73
iter 25443 | loss=0.5545 bcp=0.5436 cmc=0.0109 (anchor=0.0070 mutual=0.0097) | border=0.669 conf_t=0.73
iter 25444 | loss=0.6641 bcp=0.6400 cmc=0.0241 (anchor=0.0064 mutual=0.0135) | border=0.666 conf_t=0.73
iter 25445 | loss=0.6122 bcp=0.5966 cmc=0.0156 (anchor=0.0072 mutual=0.0090) | border=0.666 conf_t=0.73
iter 25446 | loss=0.6127 bcp=0.5969 cmc=0.0157 (anchor=0.0100 mutual=0.0168) | border=0.674 conf_t=0.73
iter 25447 | loss=0.5748 bcp=0.5624 cmc=0.0124 (anchor=0.0059 mutual=0.0088) | border=0.664 conf_t=0.73
iter 25448 | loss=0.6076 bcp=0.5959 cmc=0.0116 (anchor=0.0062 mutual=0.0081) | border=0.663 conf_t=0.73
iter 25449 | loss=0.3704 bcp=0.3444 cmc=0.0260 (anchor=0.0181 mutual=0.0414) | border=0.673 conf_t=0.73
iter 25450 | loss=0.4325 bcp=0.4211 cmc=0.0114 (anchor=0.0064 mutual=0.0109) | border=0.664 conf_t=0.73
iter 25451 | loss=0.6476 bcp=0.6295 cmc=0.0181 (anchor=0.0039 mutual=0.0077) | border=0.662 conf_t=0.73
iter 25452 | loss=0.4444 bcp=0.4310 cmc=0.0134 (anchor=0.0064 mutual=0.0128) | border=0.659 conf_t=0.73
iter 25453 | loss=0.4693 bcp=0.4574 cmc=0.0119 (anchor=0.0043 mutual=0.0101) | border=0.668 conf_t=0.73
iter 25454 | loss=0.6097 bcp=0.5949 cmc=0.0148 (anchor=0.0070 mutual=0.0130) | border=0.679 conf_t=0.73
 85%|██████████████████████▉    | 1157/1364 [3:02:03<34:20,  9.95s/it]iter 25455 | loss=0.4923 bcp=0.4806 cmc=0.0116 (anchor=0.0053 mutual=0.0135) | border=0.671 conf_t=0.73
